"","RouteID","p312_400m","p316_400m","p437_400m","p484_400m","p485_400m","p488_400m","p489_400m","p490_400m","p491_400m","p492_400m","p493_400m","p495_400m","p498_400m","p556_400m","p557_400m","p558_400m","pSHV_400m","pDSD_400m","pADV_400m","pISNV_400m","p312_1km","p316_1km","p437_1km","p484_1km","p485_1km","p488_1km","p489_1km","p490_1km","p491_1km","p492_1km","p493_1km","p495_1km","p498_1km","p556_1km","p557_1km","p558_1km","pSHV_1km","pDSD_1km","pADV_1km","pISNV_1km","p312_4km","p316_4km","p437_4km","p484_4km","p485_4km","p488_4km","p489_4km","p490_4km","p491_4km","p492_4km","p493_4km","p495_4km","p498_4km","p556_4km","p557_4km","p558_4km","pSHV_4km","pDSD_4km","pADV_4km","pISNV_4km","p312_5km","p316_5km","p437_5km","p484_5km","p485_5km","p488_5km","p489_5km","p490_5km","p491_5km","p492_5km","p493_5km","p495_5km","p498_5km","p556_5km","p557_5km","p558_5km","pSHV_5km","pDSD_5km","pADV_5km","pISNV_5km","p312_8km","p316_8km","p437_8km","p484_8km","p485_8km","p488_8km","p489_8km","p490_8km","p491_8km","p492_8km","p493_8km","p495_8km","p498_8km","p556_8km","p557_8km","p558_8km","pSHV_8km","pDSD_8km","pADV_8km","pISNV_8km","p312_20km","p316_20km","p437_20km","p484_20km","p485_20km","p488_20km","p489_20km","p490_20km","p491_20km","p492_20km","p493_20km","p495_20km","p498_20km","p556_20km","p557_20km","p558_20km","pSHV_20km","pDSD_20km","pADV_20km","pISNV_20km"
"532",69136,0.0466452505941654,0,0.000443991746976939,0,0,0,0.00603306432656899,0.0653451382903706,0.00548460393324453,0,0.0186215362114445,0,0,0.00248113035075348,0.0136592755099376,0.00300347358249105,0.112643317924208,0.114367050588942,0.0161404058606911,0.00334299668312048,0.029476607381341,0,0.000201386386280287,0,0,0,0.00918957878447417,0.0552010684077756,0.00525724461026435,0,0.020753397070358,0,0,0.00107052763233205,0.00578720878468615,0.0016110910902423,0.0873486952282026,0.117302270366523,0.00685773641701821,0.0018760731774532,0.0159561337233223,0,0.000124676775459621,0,0,0,0.00650812767899221,0.0368270259352628,0.00799926191348928,0,0.0435221687774445,0,0,0.00119440350890317,0.00136147038801906,0.000595954986696988,0.0797208237643908,0.119734588080402,0.00255587389692223,0.000703177013592262,0.013916365505639,0,0.000112935385382267,0,0,0,0.00647820736494486,0.0349028755685713,0.00758614243878123,0,0.0482350925291295,0,0,0.0016667705152969,0.00106315035204686,0.000601673001433111,0.0744361019378154,0.119520686647143,0.00272992086734376,0.000730185681350863,0.0110697079955267,0,8.10060957087021e-05,0,0,0,0.00709028354383667,0.0281563687667497,0.00616096361251184,0,0.050919081660895,0,9.0006773009669e-06,0.00358902007376055,0.00110820839268155,0.000529914876094426,0.0554565481052449,0.109108460411646,0.0046972284664421,0.000735805369354044,0.00777741876062582,0,6.64349496151303e-05,0,0,0,0.00521665343000625,0.027274566587448,0.00781365600587043,0,0.0334394279346884,0,1.4343909575994e-05,0.000468064417742963,0.000803258936255666,0.000204589447110231,0.0431170372428288,0.0869807127262186,0.00127132335399863,0.000235542094090007
"533",69139,0,0,0.00541014768240971,0,0,0,0,0,0,0,0.132329287907589,0,0,0,0,0.000233952332212312,0.0237169176780231,0.132358531949115,0,0.000233952332212312,0,0,0.0039050908616126,0,0,0,0,9.49566166957471e-05,0,0,0.132903654642785,0,0,0,0,0.000403565620956925,0.02216050042137,0.133010480836568,0,0.000403565620956925,5.09361769702563e-05,0,0.0096149524645619,0,0,0,0,4.79399312661235e-05,0,0,0.139532166195757,0,0.000107864845348778,0,0.00228313922654913,0.000482395558365368,0.0462889998831464,0.140763623180155,0.00228313922654913,0.000482395558365368,7.39809129244655e-05,0,0.0107510971846683,0,0,0,0,4.29566591174316e-05,0,0,0.152613077438924,0,8.59133182348631e-05,0,0.00238170809995537,0.000417634185863918,0.0466676371689652,0.153746655943412,0.00238170809995537,0.000417634185863918,0.000473394392313311,0,0.00782435241894701,0,0,0,1.12378490756869e-05,0.000182615047479912,0,0,0.175729055458785,0,5.05703208405911e-05,0,0.00140192167219194,0.000273922571219869,0.0413103332022251,0.176736247682194,0.00140192167219194,0.000273922571219869,0.000449337921418364,0,0.00649532634517645,0,0,0,9.65072855279991e-05,0.00045242615455526,0,0,0.23589854845322,0,8.33822946961912e-05,0.000626139268505658,0.00255474086249719,0.000173713113950398,0.0456896372020917,0.237145422582242,0.00318088013100285,0.000173713113950398
"534",69147,0.00147041863683543,0,0,0,0,0,0,0,0.000778456925383462,0,0,0,0,0,0,0,0.0372506054664975,0.000980279091223619,0,0,0.000703465741218403,0,0,0,0,0,0,0,0.00131313605027435,0,0,0,0,0,0,0,0.0302842001594522,0.00153590020166018,0,0,0.000324852366201432,0,0,0,0,0,0,0,0.00124526740377215,0,0,0,0,0,0,0,0.0373966950139029,0.00145796835783262,0,0,0.000265344157690242,0,0,0,0,0,0,0,0.00130460877531036,0,0,0,0,0,0,0,0.04093249518274,0.00148466373945731,0,0,0.000163724890090365,0,0,0,0,0,0,1.86051011466324e-05,0.00219912295553195,0,0,0,0,0.0011739818823525,0.000720017414374673,0,0.0382130172450683,0.00319635637699144,0.00189399929672718,0,9.0123531700283e-05,0,0,0,0,0,8.92312195052307e-06,0.0107068540284326,0.0166193146328492,0,0,0,0,0.00108772856576876,0.00038280193167744,0,0.0333822915291019,0.0325747489925795,0.0014705304974462,0
"535",69155,0.000133897488083124,0,0.000241015478549622,0,0.000267794976166247,0.00208880081409673,0.258904182957528,0.336966418509989,0.00222269830217985,0,0.019334797279203,0,0.000401692464249371,0.0539071287022655,0.119275882384446,0.00211558031171335,0.0943709496009855,0.657008194526271,0.173183011086712,0.00289218574259547,5.64939833907689e-05,0,0.00187560024857353,0,0.000372860290379075,0.00126546522795322,0.258787639116434,0.354330263826902,0.00429354273769844,0,0.0153098694988984,0,0.000519744647195074,0.0494887294503135,0.138466753290775,0.00354782215694029,0.0832382351279589,0.671430992599288,0.187955482741088,0.00448562228122705,1.46391450739277e-05,0,0.00160737812911726,0,0.000114185331576636,0.00101595666813058,0.216354852876592,0.369676474893866,0.00241253110818328,0,0.0228575611184307,0,0.000202020202020202,0.0477382520860782,0.106526130873957,0.00356024008197921,0.198260869565217,0.63979797979798,0.154264382960035,0.00415751720099546,1.16216637108902e-05,0,0.00172000622921175,0,0.00014178429727286,0.00166654657614165,0.217899221580965,0.373713191285612,0.00267995565173128,0,0.0216000241730605,0,0.000162703291952463,0.040236524099844,0.098070571390718,0.00322617384614312,0.208199781047856,0.646654936534094,0.138307095490562,0.00370731072377397,6.82761634258248e-06,0,0.00194040856456194,0,0.000162497268953463,0.00114157745247979,0.251790201005025,0.383143980773432,0.00328135241424514,0,0.0173025453353725,0,9.69521520646712e-05,0.0269376775180249,0.067877430631418,0.00396684509504042,0.207956904085646,0.690336191828709,0.0948151081494429,0.00429593620275289,4.14090677576576e-06,0,0.000825696811087692,0,0.00092507857370607,0.000798366826367638,0.231963659402136,0.368232619579035,0.00263030398396641,0,0.0210830127581338,0,0.000221124421825891,0.0194399009495099,0.102611669903475,0.00448460203815431,0.17631235687991,0.657522164203517,0.122051570852985,0.00473222826334511
"536",69160,0,0,0.00224203277638392,0,0,0,2.66908663855229e-05,0.0127849249986655,0,0,0.0440933112688838,0,0,0.0348048897667218,0.0207121123151657,0,0.0672876741579032,0.0569049271339348,0.0555170020818876,0,0,0,0.00222663139329806,0,0,0,1.10229276895944e-05,0.0120701058201058,0,0,0.0576058201058201,0,0,0.0343915343915344,0.0213955026455026,0,0.078042328042328,0.0698082010582011,0.055787037037037,0,0,0,0.00110477273669682,0,0,0,2.96185720294053e-06,0.0132217305539265,0,0,0.079040121317671,0,0,0.0293993945963877,0.0171639624910404,0,0.0723374384674166,0.0934732514676002,0.0465633570874281,0,0,0,0.00108681333157687,0,0,0,2.35240980860794e-06,0.0137568925607392,0,0,0.0883118166249506,0,0,0.0276172911530572,0.0156623445057117,0,0.0678105651429324,0.103428402055065,0.0432796356587688,0,3.89437906811538e-05,0,0.000799019153630568,0,0,0,1.34288933383289e-06,0.0113205570842112,0,0,0.119554751612474,0,0.000153089384056949,0.0170318654210025,0.0100112399837242,1.07431146706631e-05,0.0539828083307483,0.131870389693056,0.0270431054047267,1.07431146706631e-05,6.44107862302621e-06,0,0.000510455480874827,0,0,0,8.05134827878277e-07,0.00685974873352292,4.58926851890618e-05,0,0.0880165342488253,0,3.46207975987659e-05,0.017382860933892,0.00963665875487509,0.000118354819698107,0.0504722920900334,0.09543343628324,0.0270195196887671,0.000118354819698107
"537",69164,0.000889980598422954,0,0.00163756430109824,0,0.000622986418896068,0.00341752549794414,0.111906160445702,0.493957031736708,0.000106797671810755,0,0.162190064256599,0,0,0,0.0061764653530553,0.0587209198839465,0.0069596482796675,0.911304533561168,0.0061764653530553,0.0587209198839465,0.0006495731376524,0,0.00315506952574023,0,0.000913685292522057,0.00590326356965423,0.0892913228449876,0.494496473745824,6.42434971304571e-05,0,0.187455386460326,0,0,4.28289980869714e-05,0.00753790366330697,0.0517231533563658,0.00491105844730606,0.92136595951232,0.00758073266139394,0.0518445021842789,0.00257875638276406,0,0.0011406037846841,0,0.000434352865531877,0.00415884318493514,0.0855487039526111,0.46357250101748,0.00158692700477788,0,0.154740773421709,0,1.19703545619021e-05,7.52422286748133e-05,0.00817746221643085,0.0844713720420399,0.0179589519441566,0.858424906545732,0.00825270444510566,0.0845363539668045,0.00294244043941876,0,0.000966936155354409,0,0.000619107732803309,0.00391474846230292,0.0782399076038785,0.4695213666031,0.00184389352958556,0,0.14782305068357,0,2.41734038838602e-05,0.000104751416830061,0.007359458515753,0.0869221884988316,0.0175324326502108,0.85068894201069,0.00746420993258306,0.0869759071741291,0.00250923421977086,0,0.000698462985029425,0,0.000533559124772762,0.00391646668109575,0.0737770357104066,0.511106829953201,0.00123598614490451,0,0.124763248003514,0,2.06129825320829e-05,6.58029826985724e-05,0.00579779774065855,0.0762609001055226,0.0138075270684137,0.866301816875849,0.00586360072335713,0.076329874316303,0.00068095108598575,0,0.000678763876930121,0,6.56162716688624e-05,0.00359722982682408,0.085979187976766,0.501317793456016,0.000899671991548624,0,0.176173127803729,0,5.03058082794612e-05,0.000114463940577904,0.000258090668564192,0.113773511586011,0.0116425138031118,0.861142116824668,0.000372554609142096,0.113799029024993
"538",69203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483898391539429,0.0282245723807257,0,0,0,0,0,0,0,0,0,7.78549406745352e-05,0,0,0,0,0,0,0,0,0.055603998629753,0.0430849241692878,0,0,0,0,0,0,0,0,8.94083987426356e-05,0.00269636907787001,0,0,0,0,0,0.0121689536393924,0.00133642027594255,0,0.0581954561710618,0.0982974758597323,0.013505373915335,0,0,0,0,0,0,0,0.000319881353098124,0.00574695930963788,0,0,0,0,0,0.0137658032293477,0.00238457008673147,0,0.0556811655313302,0.123325166665455,0.0161503733160791,0,0,0,0,0,0,0,0.000647143832679573,0.013651558703489,0.000125061538217218,0,0,0,0,0.0331353523162191,0.0108029347774302,0,0.0530697644872874,0.181378932490591,0.0439382870936493,0,1.13586485155463e-05,0,0,0,0,0,0.00549596321745078,0.0523260483829747,0.000790237403867295,0,3.32646135098143e-05,0,8.11332036824738e-06,0.0605635025528563,0.0380693218318904,0.0010920529215661,0.0430809198233568,0.245895268392694,0.0986328243847466,0.0010952982497134
"539",69204,0.00027612232218873,0,0,0,0.00651188476495087,0,0.0901079178075888,0.458892289284153,0,0,0,0,2.30101935157275e-05,0.253503301962769,0.0654409903587289,0.0176258082330472,0.00991739340527854,0.597896868312663,0.318944292321498,0.0177408592006259,0.000114199792537044,0,0,0,0.00705183718916244,0,0.104226343988808,0.470217645771277,0,0,0,0,1.90332987561739e-05,0.318436604840168,0.0353924190371054,0.0158071546170024,0.0102303980814435,0.616954862532,0.353829023877273,0.0158547378638929,0.000324974888304086,0,0,0,0.00639950549275738,0,0.100294522695973,0.423019584850262,0,0,1.13627583323107e-05,0,3.40882749969321e-05,0.382347727675589,0.0150283841703141,0.0139830104037415,0.0130171759454951,0.575157828713236,0.397376111845903,0.0140125535754055,0.00027708112793333,0,0,0,0.00603006685470292,0,0.10420914651908,0.428449127194447,0,0,1.24331275354699e-05,0,5.50609933713669e-05,0.371373967162334,0.0124579937905409,0.0142590211221075,0.0126800139251028,0.588669513260819,0.383831960952875,0.0142909920214844,0.000244866330879504,0,0,0,0.00701846829394292,0,0.10510758104094,0.431754100477851,1.03319126953377e-05,0,3.92612682422834e-05,0,9.19540229885057e-05,0.360530027121271,0.0082386671832623,0.0153800852382797,0.0116213353997159,0.603199793361746,0.368768694304533,0.0154379439493736,0.000346310330114125,0,0,0,0.0117542684062814,0,0.0942610143211716,0.402365277018215,4.50729279975e-06,0,1.4273093865875e-05,0,0.000108926242660625,0.390674861926597,0.00964560659146499,0.0162871025318966,0.00982740073438824,0.572443463523982,0.400320468518062,0.0163246633052279
"540",69205,0,0,0,0,0.010991616198625,0,0.0353671415332227,0.112911916205091,0,0,0,0,0.00446130304532425,0.756761999181017,0.00437509429082523,0.00879329295889998,0.00241384512597254,0.173020970279532,0.761137093471842,0.00881484514752473,0,0,0,0,0.0091606590684287,0,0.0479597929049448,0.118660832835794,0,0,0,0,0.00484766394282608,0.794063393899429,0.00667444906833959,0.00610413566330122,0.0038674377779164,0.18928167244406,0.800737842967768,0.00611304681025495,0,0,0,0,0.00827575604881757,0,0.0767493103536626,0.180473827601226,0,0,4.27025595914219e-06,0,0.00270307202213701,0.695263859115715,0.0139829531382111,0.0100564527837799,0.00441971491771217,0.276206560821256,0.709246812253926,0.0100585879117594,0,0,0,0,0.0100227583679863,0,0.0733612798472466,0.207223848887126,0,0,3.69781459157638e-05,0,0.00232962319269312,0.665354502761595,0.0134230669674223,0.0158199231526895,0.00404742615296178,0.301296252096829,0.678777569729017,0.0158232848023182,0,0,0,0,0.0178921835552695,0,0.0713677540715806,0.250971734072571,8.91044997772388e-06,0,6.13830998465423e-05,0,0.00208504529478739,0.599651502400871,0.0123498836691253,0.0210989554972526,0.00464729468838176,0.361756348695609,0.612001386069997,0.0211048957972378,7.52073655085484e-07,0,0,0,0.0146105348973457,0,0.0991977630321203,0.289365603309726,1.35373257915387e-05,0,0.000205316107838337,0,0.00225170852332594,0.536720372246376,0.0109456799761141,0.020868539781312,0.00700556609712129,0.423710024464956,0.54766605222249,0.0208707960022773
"541",69206,0.00296360324761523,0,0,0,0,0,0,0.00277837804463927,0.00160528509245825,0,0,0,0,0,0,3.08708671626586e-05,0.00614330256536906,0.00586546476090513,0,3.08708671626586e-05,0.00351599231387727,0,1.36278771855708e-05,0,0,0,0,0.00179887978849535,0.00117199743795909,0,0,0,0,0,0,2.72557543711416e-05,0.00729091429428038,0.00549203450578503,0,2.72557543711416e-05,0.00783028525156224,0,3.81965134222548e-06,0,0,4.96554674489313e-05,0.000737192709049518,0.0081549556156514,0.00166154833386808,0,0.000656980030862783,0,0,0,0,7.63930268445096e-06,0.0136323356404027,0.0158973888863425,0,7.63930268445096e-06,0.0135844030252438,0,3.04105731480721e-06,0,0,0.000176381324258818,0.00171819738286607,0.00964623380256848,0.00289204550638166,0,0.00154181605860726,0,3.04105731480721e-06,0.000100354891388638,0,6.08211462961442e-06,0.0202838522897641,0.0233553201777194,0.000100354891388638,6.08211462961442e-06,0.0396117620720595,0,4.75954597456992e-05,0,1.23395636377739e-05,0.00149484999497603,0.00517556554864344,0.0364316802431247,0.00306373737177871,0,0.00218410276388598,0,1.76279480539627e-06,0.00185798572488767,0.00120222605728025,8.81397402698134e-05,0.047692413459996,0.0597111484431878,0.00306021178216792,8.81397402698134e-05,0.0856717642670645,0,2.31256993659082e-05,0,5.22193211488251e-06,0.00779485266691533,0.0111018276762402,0.0833039910481164,0.00312569936590824,0,0.00343901529280119,0,3.35695635956733e-05,0.078,0.00166654233494965,0.000245430809399478,0.0984729578515479,0.125044386422976,0.0796665423349496,0.000245430809399478
"542",69207,0.00304969503049695,0,6.66600006666e-05,0,0,0,0.00051661500516615,3.33300003333e-05,0.0008665800086658,0,0.0001999800019998,0,0,0.0006332700063327,0.00048328500483285,0.0001333200013332,0.0383128353831284,0.048378495483785,0.00111655501116555,0.0001333200013332,0.00400521741596132,0,2.83555215289297e-05,0,0,0,0.000460777224845108,0.000191399770320276,0.00140359831568202,0,0.000361532899493854,0,7.08888038223243e-06,0.00170133129173578,0.000411155062169481,0.000453688344462876,0.0444047467143039,0.0679894517459912,0.00211248635390526,0.000453688344462876,0.00500468148287439,0,7.83511778140805e-06,0,0,0,0.00165125107243175,0.000356497859054066,0.00176877783915287,0,0.00305765471419449,0,0.000195877944535201,0.0233662800036042,0.0023387826577503,0.00105578212104473,0.0556822232930217,0.11568551404249,0.0257050626613545,0.00105578212104473,0.00531442791792248,0,6.21752315638781e-06,0,0,0,0.00138806204466358,0.000390149578063335,0.00154660888515147,0,0.00435382059026056,0,0.000276679780459257,0.0310596369277353,0.00287715884061846,0.00108651217157877,0.0573986193989831,0.127005345515534,0.0339367957683537,0.00108651217157877,0.00559465401772361,0,3.68129890950723e-06,0,0,0,0.000860503620097315,0.000770311796814388,0.00131422371069408,0,0.00323770239091161,0,0.000240204753845347,0.0325408417105892,0.00466052441943615,0.00131698468487621,0.0737851943679808,0.125308653905444,0.0372013661300253,0.00131698468487621,0.00452844958629541,0,3.03413707624483e-06,0,0,0,0.000608344483787089,0.00181668957440159,0.00241517311269089,0,0.00247206318287048,0,0.000248040705983015,0.00657421650995349,0.0044328742683937,0.000409608505293052,0.0630190270736051,0.0784392702293504,0.0110070907783472,0.000409608505293052
"543",69208,0.022342134780368,0,0,0,0,0,0.000909449176948495,0.00666929396428896,0.00521417528117137,0,0,0,0,0,0,0.000788189286688696,0.0345287537514779,0.21165913844848,0,0.000788189286688696,0.0234023743369538,0,0,0,0,0,0.000467289719626168,0.0066052033341753,0.0120863854508714,0,2.52589037635767e-05,0,0,0,0,0.00113665066936095,0.0382798686537004,0.272480424349583,0,0.00113665066936095,0.0251630288960698,0,3.79136967604204e-05,0,2.91643821234003e-06,0,0.000221649304137843,0.0240139522404078,0.0162241457752476,0,0.000145821910617002,0,5.83287642468007e-06,0.00233023413165969,0,0.00297476697658683,0.0447381621772961,0.35017965259388,0.00233023413165969,0.00297476697658683,0.0240520175837914,0,2.94422060818539e-05,0,2.26478508321953e-06,0,0.000258185499487026,0.0324566350276191,0.0172463384087167,0,0.000124563179577074,0,4.52957016643906e-06,0.0026679168280326,0,0.00292383754243641,0.0441882217586962,0.378241756748493,0.0026679168280326,0.00292383754243641,0.0186446121101566,0,0.000113115847530239,0,1.30018215551999e-06,0,0.000312043717324797,0.0512193758345544,0.0138105348559333,0,7.15100185535994e-05,0,4.81067397542396e-05,0.00862410823756408,0,0.00367171440718845,0.0397322664905353,0.386743082705887,0.00862410823756408,0.00367171440718845,0.0172871310141784,0,6.77926706438367e-05,0,2.23492320803857e-06,0,0.000233176988038691,0.0221041355019042,0.0225302608602368,0,4.76783617714895e-05,0,2.01143088723471e-05,0.00394091459017468,0.000398561305433545,0.00348722517894285,0.048151420517191,0.312039233331943,0.00433947589560823,0.00348722517894285
"544",69210,0,0,0,0,0,0,0,0,0.00068200687937374,0,0,0,0,0,0,0,0.050616771438738,0.00068200687937374,0,0,0,0,0,0,0,0,0,0,0.000566600773095277,0,0,0,0,0,0,0,0.0312008159051133,0.000566600773095277,0,0,0,0,0,0,0,0,3.0269092229924e-05,0,0.000401065472046493,0,0,0,0,0,0,0,0.0384455307685323,0.000431334564276417,0,0,0,0,0,0,0,0,4.81100276331971e-05,0,0.000432990248698774,0,0,0,0,0,0,0,0.0401177492926323,0.000481100276331971,0,0,0,0,0,0,0,0,6.29256219148966e-05,0,0.000276173562848713,0,0,0,0,0.000138086781424356,9.43884328723449e-05,0,0.0534780389579517,0.000339099184763609,0.000232475214296701,0,0,0,0,0,0,0,5.26038465686073e-05,0,0.000355952695114242,0,0,0,0,0.000169209039795687,6.22478851061852e-05,0,0.0574127148757541,0.00040855654168285,0.000231456924901872,0
"545",69211,0.00309166122360113,0,0,0,0,0,0.214587415632484,0.148138471587198,0.000609623339865012,0,0.00198127585456129,0,2.17722621380361e-05,0.213477030263444,0,0.00141519703897235,0.0147398214674505,0.381362943609841,0.213477030263444,0.00167646418462878,0.00390690718758763,0,0,0,0,0,0.204607907281054,0.180175717356762,0.00214973361996448,0,0.00409384054584541,0,9.34666791288906e-06,0.220581362744182,0,0.00171978689597159,0.0153004953733994,0.408253107767081,0.220581362744182,0.00210300028040004,0.0028452438652234,0,0,0,8.97553269786562e-06,0,0.18805536108568,0.148370043262068,0.00178164324052633,0,0.00421401260164791,0,2.2438831744664e-06,0.151098605202219,0.000284973163157233,0.00589916886567218,0.0143069991203978,0.359532913278403,0.151383578365376,0.00614375213168902,0.00305731218987966,0,0,0,7.09353176306185e-06,0,0.185027682507705,0.134025189131291,0.00145594739436845,0,0.00420646433549568,0,1.24136805853582e-05,0.146359067484314,0.000450439266954428,0.00601354155213569,0.0141640095478938,0.343474128116277,0.146809506751269,0.00627068207854668,0.00363680770767565,0,0,0,2.46381670917643e-05,0,0.168957837668758,0.113308788005712,0.00120405651352796,0,0.00473695542955573,0,2.14244931232733e-05,0.151071599584793,0.00123940692718136,0.00740216237409093,0.0131342855092227,0.307264724250705,0.152311006511975,0.00764961526966474,0.00311025277617705,0,0,0,3.89365645490367e-06,0,0.130053576712819,0.102487267743392,0.00193826218325105,0,0.0119068014390954,0,4.20514897129596e-05,0.190541529739748,0.00158160325198187,0.00616132197423957,0.013823259146199,0.266687432834426,0.19212313299173,0.00637313688538633
